ds,yhat,yhat_lower,yhat_upper,category
2023-01-06,243.02779030567336,48.50249586390165,445.6885436895015,Utilities
2023-01-07,282.4057447574992,92.1808634459653,478.80727700731967,Utilities
2023-01-08,265.94789962225497,80.11079644542173,469.13858613283764,Utilities
2023-01-09,275.06420662697326,79.19904400794096,479.7924390938795,Utilities
2023-01-10,281.7600675831231,87.85203861772894,483.9722388529747,Utilities
2023-01-11,245.54185649361622,53.507334454466466,448.22733685479966,Utilities
2023-01-12,247.24374155409265,42.562745743461036,446.6592740952436,Utilities
2023-01-13,185.95936049004496,0.0,387.19958750476815,Utilities
2023-01-14,213.7601965098671,27.32907883448279,417.89628344181773,Utilities
2023-01-15,212.39400187090925,21.93214701403699,411.1297080026467,Utilities
2023-01-16,247.79888834758404,45.12964881285616,451.7064706385699,Utilities
2023-01-17,276.51257611072685,91.29526003024316,476.59629276209233,Utilities
2023-01-18,253.22073295871607,42.838850155935546,458.222162720466,Utilities
2023-01-19,263.50853247928194,64.23564946269514,471.94376401024493,Utilities
2023-01-20,211.64019537997365,13.96729621736517,402.6446084149142,Utilities
2023-01-21,247.27693341821325,47.622988913915904,447.5734038606983,Utilities
2023-01-22,245.1448741569121,45.8820707338133,436.1535189943913,Utilities
2023-01-23,267.8362363880987,60.84539344407733,460.4041535940869,Utilities
2023-01-24,278.09635376164385,61.523565865094845,471.9787003339498,Utilities
2023-01-25,241.7626857206141,43.49574301845032,443.7190697516816,Utilities
2023-01-26,249.82807113815178,54.6205733967659,467.51617450641373,Utilities
2023-01-27,200.69126125607463,13.377437313371503,413.46946164173335,Utilities
2023-01-28,231.52708283585676,37.564092917517215,422.4295765227115,Utilities
2023-01-29,210.7276365141903,13.284733451826416,410.3207877219916,Utilities
2023-01-30,207.50527423396784,17.532749737764416,404.82751479316966,Utilities
2023-01-31,199.8405833773886,4.772763735489256,396.41995149907314,Utilities
2023-02-01,164.40040029563963,0.0,373.7206962868759,Utilities
2023-02-02,189.36862119524335,0.0,390.32199121937305,Utilities
2023-02-03,160.37559284490683,0.0,363.34072055408814,Utilities
2023-02-04,203.59616890005373,0.0,393.1042539566677,Utilities
2023-02-05,188.26122935968192,0.0,370.02710312756994,Utilities
2023-02-06,192.91559309770253,0.0,394.9054246153597,Utilities
2023-02-07,201.64179781604145,5.619494781864139,386.4901458139756,Utilities
2023-02-08,184.48035554005406,0.0,379.30003014509646,Utilities
2023-02-09,213.44676595496654,16.431984530438907,415.721552559304,Utilities
2023-02-10,162.89069202533162,0.0,371.35385106031424,Utilities
2023-02-11,164.0946251099521,0.0,363.97978680289026,Utilities
2023-02-12,107.17666837399157,0.0,305.70438050372087,Utilities
2023-02-13,92.43288883477295,0.0,274.1828599459124,Utilities
2023-02-14,111.72790889771458,0.0,311.73689783893286,Utilities
2023-02-15,125.28794691875676,0.0,327.23055987891394,Utilities
2023-02-16,187.71190803597025,1.900687189473999,398.56332282251986,Utilities
2023-02-17,162.5531624885241,0.0,352.3246638560116,Utilities
2023-02-18,181.61905424343362,0.0,376.37827262171413,Utilities
2023-02-19,141.27594739583952,0.0,328.93981222014014,Utilities
2023-02-20,143.3347413346135,0.0,335.76067425845434,Utilities
2023-02-21,173.9852414945284,0.0,347.33220332964123,Utilities
2023-02-22,187.05973602993853,0.0,390.5708532131697,Utilities
2023-02-23,238.31235882706372,54.01445618461537,429.8927429511276,Utilities
2023-02-24,201.10688677576272,15.367852987095114,402.0932654231995,Utilities
2023-02-25,216.53787917596873,29.342207020349612,426.6293180988934,Utilities
2023-02-26,180.90962396079595,0.0,382.37443571968106,Utilities
2023-02-27,185.47401954287858,0.0,378.5631607512414,Utilities
2023-02-28,205.60183822764188,20.297176644603226,387.51337418018664,Utilities
2023-03-01,195.0785564993029,0.0,393.73267607075206,Utilities
2023-03-02,221.82039917080462,32.38993614612977,406.3003647035598,Utilities
2023-03-03,173.98439090806968,0.0,368.82127566390585,Utilities
2023-03-04,197.00459165551027,1.5296410739594262,387.49786529273655,Utilities
2023-03-05,178.4706737550844,0.0,384.31158937636314,Utilities
2023-03-06,196.15851013109292,0.24329708434838881,388.56442939498993,Utilities
2023-03-07,220.02137110679564,31.12498358781142,412.85698844236686,Utilities
2023-03-08,210.17271593046138,24.511917920620096,401.86285222435805,Utilities
2023-03-09,243.91805120059925,47.82636270967676,453.42802482560444,Utilities
2023-03-10,209.88974647767787,18.70985633215809,384.71450477017925,Utilities
2023-03-11,240.8690887933814,66.33204488129198,440.920305830104,Utilities
2023-03-12,209.0830650298429,16.52995563876554,407.05837341783473,Utilities
2023-03-13,188.4163156165839,0.0,380.7951187775917,Utilities
2023-03-14,163.0265091137072,0.0,366.6336401737242,Utilities
2023-03-15,116.51887578418372,0.0,316.6902180599743,Utilities
2023-03-16,142.26439679399766,0.0,331.9554678471682,Utilities
2023-03-17,127.53403742522792,0.0,335.19430268197914,Utilities
2023-03-18,189.6542196606967,0.0,377.6466872954576,Utilities
2023-03-19,185.58929513169105,9.641975641651102,379.34487303601264,Utilities
2023-03-20,184.1717376160858,0.0,385.7015388595763,Utilities
2023-03-21,174.23512983055141,0.0,364.1144084799697,Utilities
2023-03-22,144.22197086826452,0.0,344.0227592082269,Utilities
2023-03-23,185.0295340796935,0.0,372.79229523073656,Utilities
2023-03-24,176.81626123179637,0.0,375.2370563980874,Utilities
2023-03-25,233.3615143920269,14.012621338532613,427.77436131074427,Utilities
2023-03-26,217.7394770449203,17.24813128568097,422.9526189569046,Utilities
2023-03-27,209.49607686957265,10.860431059513889,401.2782068163449,Utilities
2023-03-28,202.80038397808568,5.620552988948983,404.5733428380549,Utilities
2023-03-29,180.0659744412189,0.0,374.78119009800224,Utilities
2023-03-30,219.82672687679363,28.96041419121036,408.67051699162005,Utilities
2023-03-31,195.90119790391043,0.0,388.93864878644115,Utilities
2023-04-01,228.4857690630171,36.67472589793628,419.33229578423754,Utilities
2023-04-02,195.82027578896162,0.5241478432402354,393.25609583631655,Utilities
2023-04-03,187.99573764998982,4.993878426337787,378.4558676910117,Utilities
2023-04-04,196.55906129853273,0.0,394.1244148852145,Utilities
2023-04-05,191.24278021753076,0.0,387.30866494046256,Utilities
2023-04-06,239.85801889053505,43.16038012590781,423.4389511567123,Utilities
2023-04-07,217.14079734489627,26.757135605815282,418.9531664647782,Utilities
2023-04-08,252.5469842444276,46.529206107764935,432.6071103094865,Utilities
2023-04-09,230.60787009941586,48.48590008315608,423.3698998433832,Utilities
2023-04-10,234.84695544467908,29.20094998190845,433.273684498709,Utilities
2023-04-11,241.1066168033721,41.121984011636044,432.51374560459993,Utilities
2023-04-12,208.0068980893235,4.705919460460229,405.74134554944595,Utilities
2023-04-13,208.6282951659,7.278142816242854,403.1060953728147,Utilities
2023-04-14,138.48543619603186,0.0,336.77911507360625,Utilities
2023-04-15,148.58965498646475,0.0,346.4622679955246,Utilities
2023-04-16,131.42275927404802,0.0,309.66423023181176,Utilities
2023-04-17,160.7649045531969,0.0,361.81904903073,Utilities
2023-04-18,195.4716621737225,6.210674266894047,399.553925305107,Utilities
2023-04-19,183.4586041191454,0.789449259503801,380.73966691579864,Utilities
2023-04-20,198.4568666087501,0.0,398.65239319610936,Utilities
2023-04-21,142.1874578346295,0.0,338.8237903408408,Utilities
2023-04-22,167.10122712845893,0.0,365.4793451303352,Utilities
2023-04-23,160.20514970161523,0.0,362.4073938020737,Utilities
2023-04-24,188.78305862120754,0.0,380.00700790114604,Utilities
2023-04-25,212.92114355671302,29.804615185006327,413.3593788328028,Utilities
2023-04-26,190.06065238332246,0.0,394.58846213999874,Utilities
2023-04-27,203.1152691109946,14.5254558891668,382.3725631399755,Utilities
2023-04-28,153.65973358315023,0.0,354.0163507260151,Utilities
2023-04-29,183.54932206802218,0.0,380.1940689017979,Utilities
2023-04-30,169.14366864070712,0.0,359.23401505009895,Utilities
2023-05-01,177.42961210538382,0.0,361.2734604378354,Utilities
2023-05-02,180.54580307623635,0.0,366.36711140683843,Utilities
2023-05-03,150.3475710071625,0.0,340.0783069561809,Utilities
2023-05-04,174.02665335500848,0.0,353.1525026994898,Utilities
2023-05-05,144.4659155184827,0.0,334.0287431213732,Utilities
2023-05-06,190.06554814192273,5.741651987644387,388.1133415904166,Utilities
2023-05-07,181.9149108217538,0.0,375.9908320849226,Utilities
2023-05-08,193.05722917716108,15.288851448692274,374.5867517427381,Utilities
2023-05-09,205.01050713463496,18.428770934371414,406.8316136026474,Utilities
2023-05-10,189.97338243920194,0.0,377.3622104897025,Utilities
2023-05-11,222.70995758137903,25.39493947331777,411.8740528915849,Utilities
2023-05-12,180.93126509010852,0.0,375.84945151764424,Utilities
2023-05-13,189.14321885786993,0.0,386.003231017537,Utilities
2023-05-14,132.6409315750818,0.0,337.0219790137819,Utilities
2023-05-15,107.56583132171104,0.0,312.869633812083,Utilities
2023-05-16,111.48677829914133,0.0,296.5615069089658,Utilities
2023-05-17,115.19625235272834,0.0,317.36016850870743,Utilities
2023-05-18,178.31620817041497,0.0,379.146316671307,Utilities
2023-05-19,163.52588603846192,0.0,349.7807310158568,Utilities
2023-05-20,190.31655476341044,0.0,388.5087209601986,Utilities
2023-05-21,148.78586105491686,0.0,341.1915941646253,Utilities
2023-05-22,139.73837472182285,0.0,337.099082039782,Utilities
2023-05-23,158.45915517056352,0.0,361.57480243146836,Utilities
2023-05-24,168.623111623567,0.0,349.4396909720943,Utilities
2023-05-25,226.43577970615152,42.04545256055105,431.91396589997225,Utilities
2023-05-26,200.61226359678437,7.258373331719889,408.90438564922863,Utilities
2023-05-27,221.14897374260812,30.240641031789664,422.070782964047,Utilities
2023-05-28,183.53477444624096,0.0,371.47945058829566,Utilities
2023-05-29,182.4354913646241,0.0,379.1200435515962,Utilities
2023-05-30,201.01576723007008,2.9724201311285556,393.8665618964839,Utilities
2023-05-31,196.53413396700253,0.0,404.6192451139157,Utilities
2023-06-01,231.56746146192245,36.56969259513205,427.89264477967475,Utilities
2023-06-02,189.76407758556405,0.0,385.7568312436063,Utilities
2023-06-03,211.41817559341686,17.81486034575704,408.2083061091277,Utilities
2023-06-04,189.51757327057499,0.0,394.23598149814126,Utilities
2023-06-05,205.9997034890366,0.0,398.4761525520447,Utilities
2023-06-06,233.52597602219254,40.425297738840456,427.1255750586352,Utilities
2023-06-07,230.11837002979445,34.438139647517666,426.24932966006844,Utilities
2023-06-08,267.5555906435127,66.43526615306247,461.6754816231151,Utilities
2023-06-09,235.68557613451304,48.624722041243274,423.06993029074425,Utilities
2023-06-10,268.23861906867097,69.03490355003031,463.4065441121691,Utilities
2023-06-11,242.8322930541037,64.34195805849063,439.6188713075015,Utilities
2023-06-12,230.29029870176652,40.145739211188015,432.5408408352909,Utilities
2023-06-13,208.64192464821002,1.125761825936066,393.3457541438956,Utilities
2023-06-14,156.3691899720887,0.0,355.4112235729787,Utilities
2023-06-15,166.6750363313262,0.0,376.30065802151455,Utilities
2023-06-16,137.31811370036576,0.0,337.515638174625,Utilities
2023-06-17,192.39483519394742,0.0,399.84609325208004,Utilities
2023-06-18,192.94660480467556,0.0,387.01858722024747,Utilities
2023-06-19,199.13787494536916,0.7587882759815872,392.82080161401115,Utilities
2023-06-20,189.8417890562164,0.0,369.9300724851476,Utilities
2023-06-21,149.6286435709181,0.0,356.9130096811271,Utilities
2023-06-22,173.26223266419646,0.0,371.34233185856135,Utilities
2023-06-23,153.1440564255256,0.0,361.3869364662509,Utilities
2023-06-24,206.92589854591952,7.3761549900369845,395.6984778894752,Utilities
2023-06-25,197.03747351212766,9.723040712999326,412.7098095750978,Utilities
2023-06-26,192.92176130539568,0.0,381.78527337226905,Utilities
2023-06-27,182.6616256274652,0.0,380.80932808272314,Utilities
2023-06-28,150.56358856562406,0.0,341.08851911554837,Utilities
2023-06-29,180.9764143550904,0.0,378.1642858557594,Utilities
2023-06-30,155.74154559302272,0.0,349.74507054210056,Utilities
2023-07-01,192.09369147737556,13.779642874561949,409.38387561603906,Utilities
2023-07-02,164.4433131639908,0.0,369.18664845916066,Utilities
2023-07-03,156.2432908223249,0.0,363.8625457238211,Utilities
2023-07-04,159.84695825248406,0.0,363.20218517175607,Utilities
2023-07-05,150.76840326421967,0.0,359.591652330493,Utilities
2023-07-06,200.04114312834886,13.13926581405558,394.4198175136443,Utilities
2023-07-07,184.19678144368004,0.0,385.49652483116665,Utilities
2023-07-08,226.28256835826946,40.368690129755834,439.67545357418004,Utilities
2023-07-09,210.0181728527913,10.93618909228223,407.9512005601703,Utilities
2023-07-10,218.95284925781158,15.927501501048223,404.91701912966954,Utilities
2023-07-11,233.2133985436952,42.18163184145637,421.6582340922817,Utilities
2023-07-12,213.14701275070772,13.49449120955069,400.5227907424912,Utilities
2023-07-13,225.96421338697786,27.097277714164978,419.2544239300166,Utilities
2023-07-14,162.19249793381337,0.0,363.67749631941814,Utilities
2023-07-15,167.60861821954666,0.0,373.44376843047775,Utilities
2023-07-16,141.92753460361772,0.0,342.8806029617169,Utilities
2023-07-17,167.17392612272167,0.0,368.47946397394014,Utilities
2023-07-18,208.683332416391,11.542559247482393,412.24512190741876,Utilities
2023-07-19,211.89748909818977,23.010130528717333,415.18584772702894,Utilities
2023-07-20,239.2222394330982,41.853395755730766,425.85744930558167,Utilities
2023-07-21,186.01471534321627,0.0,376.31370554899723,Utilities
2023-07-22,202.6871364906176,7.016179263633635,389.64419348916823,Utilities
2023-07-23,186.9469878959261,0.0,370.8540548231785,Utilities
2023-07-24,213.75140661569762,28.867233685948268,398.40642526486187,Utilities
2023-07-25,245.31388332990815,51.27731902997906,442.44106809165817,Utilities
2023-07-26,233.05137146828605,45.098546963933046,441.4285836886878,Utilities
2023-07-27,249.94469102959394,61.161507127720604,446.91585079160564,Utilities
2023-07-28,196.78788669839577,7.3431888695655605,402.1323161109324,Utilities
2023-07-29,217.96068868602478,18.682092880608767,401.7239937380961,Utilities
2023-07-30,199.4262540559581,0.0,379.7357560026718,Utilities
2023-07-31,209.7253058392394,15.766506715321299,388.69386862120353,Utilities
2023-08-01,217.55517556880898,24.013511172615818,410.101360145833,Utilities
2023-08-02,189.0137189534455,7.431367969816592,396.2578244578738,Utilities
2023-08-03,207.34960865116898,7.375456145571527,400.8548590708439,Utilities
2023-08-04,170.87962454021044,0.0,360.2541305104085,Utilities
2023-08-05,211.31190054568128,15.98846843334658,407.8876321103969,Utilities
2023-08-06,204.32517436196463,10.141735573538721,403.3757966299733,Utilities
2023-08-07,218.99385345551605,18.819203656001722,403.654121343801,Utilities
2023-08-08,233.151232131622,36.303433929429765,424.0151845461964,Utilities
2023-08-09,218.8071386924362,19.441811099307234,410.5467104328207,Utilities
2023-08-10,252.68708771815744,71.93576222737579,452.7940161770665,Utilities
2023-08-11,217.79534659894912,14.293309963482246,416.1048871838714,Utilities
2023-08-12,234.6565204937088,33.94673157167606,419.9529883948119,Utilities
2023-08-13,184.25425116905362,0.0,381.91015804748145,Utilities
2023-08-14,155.58498372077983,0.0,346.8610759914731,Utilities
2023-08-15,147.64495179992653,0.0,347.58657925186884,Utilities
2023-08-16,140.0232771471203,0.0,357.02078661809276,Utilities
2023-08-17,199.891879764736,0.0,394.6463061223596,Utilities
2023-08-18,193.7788136331135,0.0,385.5915889061247,Utilities
2023-08-19,231.52590803725113,42.1421664806663,427.0771495740783,Utilities
2023-08-20,195.02688336976763,5.10413009928539,384.8017562921847,Utilities
2023-08-21,179.09784197880526,0.0,392.8976441584421,Utilities
2023-08-22,184.3891807025184,0.0,381.9142553234724,Utilities
2023-08-23,185.09179696616525,0.0,381.22437260539624,Utilities
2023-08-24,242.1158908668829,40.49305117519923,434.23110412500887,Utilities
2023-08-25,223.40863008294775,35.33296859015204,420.65252200622416,Utilities
2023-08-26,247.9767409793241,62.65146268452064,430.15660639334567,Utilities
2023-08-27,207.03904936142754,8.65270591939109,393.0178481288859,Utilities
2023-08-28,195.1019778301341,11.876398959359719,378.6742142802683,Utilities
2023-08-29,202.77612139707182,14.602262669300773,404.62661416003925,Utilities
2023-08-30,193.83771100428436,12.063987091180714,376.95738956230855,Utilities
2023-08-31,228.99565714918097,45.908573461632436,437.97089022043264,Utilities
2023-09-01,188.165595293356,0.0,378.65590702529295,Utilities
2023-09-02,204.25582559278863,13.000247504452526,399.8575789885533,Utilities
2023-09-03,172.96957883642406,0.0,367.6482520755446,Utilities
2023-09-04,180.09188919066193,0.0,370.3095651794188,Utilities
2023-09-05,203.31597592632505,21.311310827187885,398.3670828912999,Utilities
2023-09-06,201.15112866215046,0.0,380.9797636095587,Utilities
2023-09-07,240.19494874105033,58.67706994978679,435.48428277611305,Utilities
2023-09-08,209.6053977237661,12.512899143778046,400.208920564971,Utilities
2023-09-09,242.34068827345,56.97004823446215,446.72765585788005,Utilities
2023-09-10,222.16778846887726,33.74353919375496,424.364772254089,Utilities
2023-09-11,219.71540370886638,24.70712507413816,424.3602909769912,Utilities
2023-09-12,208.9878263556565,10.004011200597906,398.47049250291104,Utilities
2023-09-13,162.1435841015049,0.0,349.52639638689425,Utilities
2023-09-14,168.22381186837404,0.0,359.7920404915286,Utilities
2023-09-15,132.08079188092287,0.0,335.06240661035696,Utilities
2023-09-16,184.97714009720482,0.0,375.65070117047276,Utilities
2023-09-17,196.07833637425733,12.021361217672222,393.20299380116785,Utilities
2023-09-18,220.99930600695558,32.85683172250954,415.1860577932682,Utilities
2023-09-19,228.98910315830236,38.04797164034511,432.5669432335334,Utilities
2023-09-20,196.72641731187235,1.4528298279696192,384.56587155263327,Utilities
2023-09-21,217.77262185176028,22.556928391003883,406.28522025513195,Utilities
2023-09-22,194.8678012366141,0.0,396.1677646647476,Utilities
2023-09-23,252.1076671521143,50.09192816927955,453.2507498913786,Utilities
2023-09-24,255.6141049115314,44.73077826489444,452.42704767664287,Utilities
2023-09-25,266.67108431610467,71.14338788435995,459.1446442769744,Utilities
2023-09-26,265.0457150478943,75.64644084363292,449.7737382915801,Utilities
2023-09-27,232.6405563869565,28.07666234955789,419.8273035382577,Utilities
2023-09-28,257.12324564785683,54.744554963042624,447.3765737726062,Utilities
2023-09-29,229.64377940923845,35.513173544458375,423.868748616591,Utilities
2023-09-30,267.926148334337,69.85231781390502,456.8645739772503,Utilities
2023-10-01,244.69645121283307,50.13804030787789,422.10841397770207,Utilities
2023-10-02,235.66900051479575,51.28971789727834,442.5973086881422,Utilities
2023-10-03,230.98599311465546,27.92965048957764,426.6974177319989,Utilities
2023-10-04,210.1109149504397,9.560477197555333,402.2478130976451,Utilities
2023-10-05,248.4037526065503,63.57289076400382,463.98245264649086,Utilities
2023-10-06,226.99537762348263,33.73224712122012,435.31214219425146,Utilities
2023-10-07,264.2127425648165,85.92685222876405,455.4845811793995,Utilities
2023-10-08,242.0928451622838,50.216616378044705,438.600740703303,Utilities
2023-10-09,242.18088262913656,47.706879742054994,442.6579121198348,Utilities
2023-10-10,248.44441012954712,53.317180961528756,447.55806566366067,Utilities
2023-10-11,225.23788811430816,32.38842794023819,427.91171055644674,Utilities
2023-10-12,237.06321765892798,39.65257135688345,442.6318035628068,Utilities
2023-10-13,170.38173938838762,0.0,364.70187739060145,Utilities
2023-10-14,163.19803467993006,0.0,364.06154318406885,Utilities
2023-10-15,118.63847772980883,0.0,303.3047059192709,Utilities
2023-10-16,125.60323151420967,0.0,324.60091752713436,Utilities
2023-10-17,158.75105013563996,0.0,365.48790021084,Utilities
2023-10-18,166.0226705280198,0.0,367.9365681462785,Utilities
2023-10-19,201.3907682595574,5.329078634426561,400.4071773892618,Utilities
2023-10-20,152.13446984475956,0.0,346.4189726930828,Utilities
2023-10-21,161.83394299344195,0.0,375.49823093510736,Utilities
2023-10-22,135.26731188626874,0.0,315.7875463296851,Utilities
2023-10-23,155.71268651802535,0.0,344.5438103131692,Utilities
2023-10-24,191.62654018905343,0.0,383.6078895199241,Utilities
2023-10-25,192.08418882817787,0.0,400.85784899723046,Utilities
2023-10-26,220.02688286358872,18.444681313248566,421.29452360251213,Utilities
2023-10-27,171.78157104455624,0.0,376.1757178173519,Utilities
2023-10-28,190.39567106749266,0.0,390.9392488477298,Utilities
2023-10-29,170.723657421253,0.0,377.72181159344194,Utilities
2023-10-30,185.47147464413231,0.0,387.37408968411324,Utilities
2023-10-31,202.91334199317743,6.036363960111185,396.1990387639043,Utilities
2023-11-01,183.7413208641951,0.0,369.7512550252065,Utilities
2023-11-02,204.6332053264886,12.154187089770007,413.6972443091888,Utilities
2023-11-03,166.29718800578095,0.0,371.7994470385606,Utilities
2023-11-04,203.07640607726796,6.853645821686582,394.5417162134108,Utilities
2023-11-05,197.21433336330017,7.0801352899792445,381.01511272400154,Utilities
2023-11-06,216.09732918309282,21.775242286163703,413.61812448557185,Utilities
2023-11-07,234.00908015692895,58.67819322158558,446.5455306038979,Utilities
2023-11-08,220.74631371987613,2.678889377044763,423.9863252019602,Utilities
2023-11-09,253.2219791574614,72.2735973245485,456.44796285613006,Utilities
2023-11-10,220.48118940091786,23.093201816801653,398.5099290258006,Utilities
2023-11-11,241.97048523286927,35.076665139493855,434.8143744124711,Utilities
2023-11-12,196.58455451744663,1.2947766083688528,371.70765130956994,Utilities
2023-11-13,165.20032532826312,0.0,375.8719651024778,Utilities
2023-11-14,144.56502649416032,0.0,340.87318946977416,Utilities
2023-11-15,120.02959267904983,0.0,321.2254709737705,Utilities
2023-11-16,167.0672631238735,0.0,357.1801357251605,Utilities
2023-11-17,160.4474160323862,0.0,361.71139856731054,Utilities
2023-11-18,204.85006122740538,3.6926092557989865,391.4724562932248,Utilities
2023-11-19,174.72669671028095,0.0,367.1754992319921,Utilities
2023-11-20,155.35778882688996,0.0,355.5074587197718,Utilities
2023-11-21,148.15440308839928,0.0,342.2257737957228,Utilities
2023-11-22,136.31339045028582,0.0,344.5211460309322,Utilities
2023-11-23,188.3223290553141,0.0,378.5758727014381,Utilities
2023-11-24,175.930823006804,0.0,371.29353381045854,Utilities
2023-11-25,209.3076402700049,16.84524419215745,413.83214870536295,Utilities
2023-11-26,173.36562859874164,0.0,365.0300927612682,Utilities
2023-11-27,158.30114013638678,0.0,362.34965814249347,Utilities
2023-11-28,159.72394648806693,0.0,345.17426109790983,Utilities
2023-11-29,149.14395956067747,0.0,352.20675497917705,Utilities
2023-11-30,188.68844669122512,0.0,358.67785421858326,Utilities
2023-12-01,156.47196042835444,0.0,337.9919629953081,Utilities
2023-12-02,176.6814310734337,0.0,372.0380766371126,Utilities
2023-12-03,144.45036154372877,0.0,336.16774316135104,Utilities
2023-12-04,147.2504418989809,0.0,335.1204896476348,Utilities
2023-12-05,168.51212233785728,0.0,366.4405030130259,Utilities
2023-12-06,169.59600128485775,0.0,369.6106820837129,Utilities
2023-12-07,213.17293751867842,9.876651577668273,405.6624545783007,Utilities
2023-12-08,186.44006940613176,0.0,390.9726523414292,Utilities
2023-12-09,219.18190737837037,40.12670575869331,417.88029498535985,Utilities
2023-12-10,200.50634155544878,19.65245824569207,415.40454091362926,Utilities
2023-12-11,202.76895982112956,13.248252809073225,401.7189168292331,Utilities
2023-12-12,198.7930210770688,0.0,394.4205019612001,Utilities
2023-12-13,155.1040469170928,0.0,353.3304936959542,Utilities
2023-12-14,153.91936793964555,0.0,346.7891703832166,Utilities
2023-12-15,103.32127080116258,0.0,298.86838939855744,Utilities
2023-12-16,140.36823951919166,0.0,344.7618330193189,Utilities
2023-12-17,145.21482110001568,0.0,346.4786337842008,Utilities
2023-12-18,173.97077486306034,0.0,376.4238350249309,Utilities
2023-12-19,189.3219747103579,0.0,385.05359507080516,Utilities
2023-12-20,158.6291792304719,0.0,345.8978004760801,Utilities
2023-12-21,169.83484599060745,0.0,366.22581910998906,Utilities
2023-12-22,132.79187434630813,0.0,325.0818176833666,Utilities
2023-12-23,179.07261493109863,0.0,366.1273444833705,Utilities
2023-12-24,182.97422830055777,0.0,376.48817337525276,Utilities
2023-12-25,201.69018908977748,2.688527074814958,414.18061536641255,Utilities
2023-12-26,206.99508244051933,9.498186277496783,407.86968008382553,Utilities
2023-12-27,175.15588011209462,0.0,384.4276141412768,Utilities
2023-12-28,193.72587515510452,0.0,388.2016485258981,Utilities
2023-12-29,162.79276618469066,0.0,369.36150038929986,Utilities
2023-12-30,203.43033359282694,15.247652590788093,417.5755207255019,Utilities
2023-12-31,189.88341154781045,0.0,384.4682296731285,Utilities
2024-01-01,190.62877165081548,0.0,385.2286945019316,Utilities
2024-01-02,191.07897792970448,0.0,376.6949651631661,Utilities
2024-01-03,171.63739171458468,0.0,381.10513140194934,Utilities
2024-01-04,211.24004589252542,17.502488427057667,405.16236446494725,Utilities
2024-01-05,197.40473597091204,4.086137397043802,387.0244122987634,Utilities
2024-01-06,245.75454858073465,45.33762483557987,440.0739968044807,Utilities
2024-01-07,236.47280473567614,16.40292598468702,441.630294078315,Utilities
2024-01-08,246.73450351404824,48.64958004478335,459.43610429691364,Utilities
2024-01-09,262.17584743177935,71.91974198981673,467.311723016192,Utilities
2024-01-10,251.43674978069998,58.926340963278776,454.0130800269533,Utilities
2024-01-11,278.69243182379404,82.60188447365584,481.48886058352645,Utilities
2024-01-12,228.03643948860866,49.661984897162505,424.23909936751346,Utilities
2024-01-13,228.24277979132276,24.033568933807658,413.9444819212872,Utilities
2024-01-14,181.73476922786625,9.836691057668693,383.0241791520128,Utilities
2024-01-15,180.8330845387594,0.0,386.8601085121159,Utilities
2024-01-16,209.84581427593554,19.47776534987001,405.214888424544,Utilities
2024-01-17,223.192365015473,28.178753267878413,408.1751258258915,Utilities
2024-01-18,270.555311568252,73.19262723173341,468.0367505496618,Utilities
2024-01-19,231.67523230332893,47.12743657351749,423.29431037265226,Utilities
2024-01-20,239.66344617735686,57.66860329066828,432.47111222739034,Utilities
2024-01-21,201.76945236019247,1.8797992438935576,400.450988236987,Utilities
2024-01-22,208.1352198031084,17.552061564527254,391.2741958143111,Utilities
2024-01-23,236.4209669145302,45.85145630700712,447.52897797993126,Utilities
2024-01-24,238.08697884677267,31.983973818327538,421.4323136139048,Utilities
2024-01-25,268.4559964722456,67.23259253638543,455.5391902583719,Utilities
2024-01-26,217.7454343746736,14.666161981119883,426.6278253355795,Utilities
2024-01-27,223.99947372407397,27.04980408555704,408.7487911389676,Utilities
2024-01-28,189.02477277978488,9.63237018015537,394.95514690741,Utilities
2024-01-29,191.4096838179566,0.0,381.823686034037,Utilities
2024-01-30,202.79457725001274,18.496452984847565,394.4119949478239,Utilities
2024-01-31,180.92946556674679,0.0,370.3783182400865,Utilities
2024-02-01,195.15310567528886,0.0,400.5435810237636,Utilities
2024-02-02,145.848626578701,0.0,335.5217361522479,Utilities
2024-02-03,168.35047847546798,0.0,364.54428073167077,Utilities
2024-02-04,152.6047678844942,0.0,361.78677332460904,Utilities
2024-02-05,167.02657812045072,0.0,364.60049969506866,Utilities
2024-02-06,183.90041306105368,0.0,372.7786920589026,Utilities
2024-02-07,169.78551677652038,0.0,369.3666701151687,Utilities
2024-02-08,199.5513754936173,0.0,390.62343574456935,Utilities
2024-02-09,167.53441636225924,0.0,355.5237585613169,Utilities
2024-02-10,193.95632436936745,0.0,400.4002689114721,Utilities
2024-02-11,158.29854640051693,0.0,363.7075023587336,Utilities
2024-02-12,133.77873147714516,0.0,326.40824038683667,Utilities
2024-02-13,111.96110712204472,0.0,309.24989523399114,Utilities
2024-02-14,79.76020101399527,0.0,280.46818656275747,Utilities
2024-02-15,119.14720250054062,0.0,322.78535993767747,Utilities
2024-02-16,115.46416001635089,0.0,314.5758407016329,Utilities
2024-02-17,172.67558939368658,0.0,372.5138519006775,Utilities
2024-02-18,160.26194194181002,0.0,341.19839171567946,Utilities
2024-02-19,151.9963847229282,0.0,337.4950702496274,Utilities
2024-02-20,145.1311704788636,0.0,333.81754152843513,Utilities
2024-02-21,128.1446868501145,0.0,321.8931948375972,Utilities
